LOMBARDIA;TOSCANA;Ingegneria industriale e dell'informazione;601;1;601;
LOMBARDIA;TOSCANA;Letterario-Umanistico;93;1;93;
LOMBARDIA;TOSCANA;Linguistico;163;1;163;
LOMBARDIA;TOSCANA;Medico-Sanitario e Farmaceutico;119;1;119;
LOMBARDIA;TOSCANA;Politico-Sociale e Comunicazione;321;1;321;
LOMBARDIA;TOSCANA;Psicologico;211;1;211;
LOMBARDIA;TOSCANA;Scientifico;124;1;124;
LOMBARDIA;TOSCANA;Scienze motorie e sportive;138;1;138;
MARCHE;TOSCANA;Agrario-Forestale e Veterinario;16;1;16;
MARCHE;TOSCANA;Economico;14;1;14;
MARCHE;TOSCANA;Educazione e Formazione;26;1;26;
MARCHE;TOSCANA;Giuridico;31;1;31;
MARCHE;TOSCANA;Letterario-Umanistico;15;1;15;
MARCHE;TOSCANA;Linguistico;17;1;17;
MARCHE;TOSCANA;Medico-Sanitario e Farmaceutico;36;1;36;
MARCHE;TOSCANA;Politico-Sociale e Comunicazione;30;1;30;
MARCHE;TOSCANA;Psicologico;26;1;26;
MARCHE;TOSCANA;Scientifico;29;1;29;
MARCHE;TOSCANA;Scienze motorie e sportive;31;1;31;
MOLISE;TOSCANA;Medico-Sanitario e Farmaceutico;9;1;9;
PIEMONTE;TOSCANA;Agrario-Forestale e Veterinario;31;1;31;
PIEMONTE;TOSCANA;Architettura e Ingegneria civile;70;1;70;
PIEMONTE;TOSCANA;Arte e Design;28;1;28;
PIEMONTE;TOSCANA;Economico;46;1;46;
PIEMONTE;TOSCANA;Giuridico;12;1;12;
PIEMONTE;TOSCANA;Ingegneria industriale e dell'informazione;266;1;266;
PIEMONTE;TOSCANA;Letterario-Umanistico;43;1;43;
PIEMONTE;TOSCANA;Linguistico;42;1;42;
PIEMONTE;TOSCANA;Medico-Sanitario e Farmaceutico;24;1;24;
PIEMONTE;TOSCANA;Politico-Sociale e Comunicazione;98;1;98;
PIEMONTE;TOSCANA;Psicologico;104;1;104;
PIEMONTE;TOSCANA;Scientifico;66;1;66;
Provincia autonoma di Bolzano;TOSCANA;Arte e Design;7;1;7;
Provincia autonoma di Bolzano;TOSCANA;Economico;12;1;12;
Provincia autonoma di TRENTO;TOSCANA;Architettura e Ingegneria civile;5;1;5;
Provincia autonoma di TRENTO;TOSCANA;Economico;24;1;24;
Provincia autonoma di TRENTO;TOSCANA;Giuridico;25;1;25;
Provincia autonoma di TRENTO;TOSCANA;Informatica e Tecnologie ICT;5;1;5;
Provincia autonoma di TRENTO;TOSCANA;Ingegneria industriale e dell'informazione;6;1;6;
Provincia autonoma di TRENTO;TOSCANA;Letterario-Umanistico;7;1;7;
Provincia autonoma di TRENTO;TOSCANA;Politico-Sociale e Comunicazione;27;1;27;
Provincia autonoma di TRENTO;TOSCANA;Psicologico;17;1;17;
Provincia autonoma di TRENTO;TOSCANA;Scientifico;19;1;19;
PUGLIA;TOSCANA;Giuridico;6;1;6;
PUGLIA;TOSCANA;Medico-Sanitario e Farmaceutico;8;1;8;
PUGLIA;TOSCANA;Scientifico;12;1;12;
SARDEGNA;TOSCANA;Agrario-Forestale e Veterinario;11;1;11;
SARDEGNA;TOSCANA;Medico-Sanitario e Farmaceutico;18;1;18;
SICILIA;TOSCANA;Economico;7;1;7;
SICILIA;TOSCANA;Medico-Sanitario e Farmaceutico;7;1;7;
TOSCANA;TOSCANA;Agrario-Forestale e Veterinario;3019;0;0;
TOSCANA;TOSCANA;Architettura e Ingegneria civile;3997;0;0;
TOSCANA;TOSCANA;Arte e Design;3830;0;0;
TOSCANA;TOSCANA;Economico;9490;0;0;
TOSCANA;TOSCANA;Educazione e Formazione;4336;0;0;
TOSCANA;TOSCANA;Giuridico;5829;0;0;
TOSCANA;TOSCANA;Informatica e Tecnologie ICT;1350;0;0;
TOSCANA;TOSCANA;Ingegneria industriale e dell'informazione;8208;0;0;
TOSCANA;TOSCANA;Letterario-Umanistico;4541;0;0;
TOSCANA;TOSCANA;Linguistico;4354;0;0;
TOSCANA;TOSCANA;Medico-Sanitario e Farmaceutico;12576;0;0;
TOSCANA;TOSCANA;Politico-Sociale e Comunicazione;5342;0;0;
TOSCANA;TOSCANA;Psicologico;2351;0;0;
TOSCANA;TOSCANA;Scientifico;8234;0;0;
TOSCANA;TOSCANA;Scienze motorie e sportive;1175;0;0;
UMBRIA;TOSCANA;Agrario-Forestale e Veterinario;113;1;113;
UMBRIA;TOSCANA;Architettura e Ingegneria civile;29;1;29;
UMBRIA;TOSCANA;Arte e Design;30;1;30;
UMBRIA;TOSCANA;Economico;77;1;77;
UMBRIA;TOSCANA;Educazione e Formazione;56;1;56;
UMBRIA;TOSCANA;Giuridico;54;1;54;
UMBRIA;TOSCANA;Informatica e Tecnologie ICT;22;1;22;
UMBRIA;TOSCANA;Ingegneria industriale e dell'informazione;71;1;71;
UMBRIA;TOSCANA;Letterario-Umanistico;31;1;31;
UMBRIA;TOSCANA;Linguistico;53;1;53;
UMBRIA;TOSCANA;Medico-Sanitario e Farmaceutico;202;1;202;
UMBRIA;TOSCANA;Politico-Sociale e Comunicazione;131;1;131;
UMBRIA;TOSCANA;Psicologico;75;1;75;
UMBRIA;TOSCANA;Scientifico;113;1;113;
UMBRIA;TOSCANA;Scienze motorie e sportive;159;1;159;
VENETO;TOSCANA;Agrario-Forestale e Veterinario;17;1;17;
VENETO;TOSCANA;Architettura e Ingegneria civile;15;1;15;
VENETO;TOSCANA;Arte e Design;40;1;40;
VENETO;TOSCANA;Economico;67;1;67;
VENETO;TOSCANA;Educazione e Formazione;9;1;9;
VENETO;TOSCANA;Ingegneria industriale e dell'informazione;15;1;15;
VENETO;TOSCANA;Letterario-Umanistico;48;1;48;
VENETO;TOSCANA;Linguistico;211;1;211;
VENETO;TOSCANA;Medico-Sanitario e Farmaceutico;26;1;26;
VENETO;TOSCANA;Politico-Sociale e Comunicazione;35;1;35;
VENETO;TOSCANA;Psicologico;199;1;199;
VENETO;TOSCANA;Scientifico;36;1;36;
ABRUZZO;UMBRIA;Agrario-Forestale e Veterinario;13;1;13;8406
ABRUZZO;UMBRIA;Educazione e Formazione;10;1;10;
ABRUZZO;UMBRIA;Giuridico;21;1;21;
ABRUZZO;UMBRIA;Ingegneria industriale e dell'informazione;9;1;9;
ABRUZZO;UMBRIA;Medico-Sanitario e Farmaceutico;63;1;63;
ABRUZZO;UMBRIA;Politico-Sociale e Comunicazione;14;1;14;
ABRUZZO;UMBRIA;Psicologico;65;1;65;
ABRUZZO;UMBRIA;Scienze motorie e sportive;6;1;6;
CALABRIA;UMBRIA;Medico-Sanitario e Farmaceutico;7;1;7;
CAMPANIA;UMBRIA;Architettura e Ingegneria civile;19;1;19;
CAMPANIA;UMBRIA;Economico;82;1;82;
CAMPANIA;UMBRIA;Educazione e Formazione;50;1;50;
CAMPANIA;UMBRIA;Giuridico;25;1;25;
CAMPANIA;UMBRIA;Ingegneria industriale e dell'informazione;14;1;14;
CAMPANIA;UMBRIA;Letterario-Umanistico;7;1;7;
CAMPANIA;UMBRIA;Linguistico;11;1;11;
CAMPANIA;UMBRIA;Medico-Sanitario e Farmaceutico;13;1;13;
CAMPANIA;UMBRIA;Politico-Sociale e Comunicazione;6;1;6;
CAMPANIA;UMBRIA;Scienze motorie e sportive;61;1;61;
EMILIA ROMAGNA;UMBRIA;Agrario-Forestale e Veterinario;37;1;37;
EMILIA ROMAGNA;UMBRIA;Architettura e Ingegneria civile;50;1;50;
EMILIA ROMAGNA;UMBRIA;Arte e Design;74;1;74;
EMILIA ROMAGNA;UMBRIA;Economico;96;1;96;
EMILIA ROMAGNA;UMBRIA;Educazione e Formazione;28;1;28;
EMILIA ROMAGNA;UMBRIA;Giuridico;55;1;55;
EMILIA ROMAGNA;UMBRIA;Informatica e Tecnologie ICT;16;1;16;
EMILIA ROMAGNA;UMBRIA;Ingegneria industriale e dell'informazione;209;1;209;
EMILIA ROMAGNA;UMBRIA;Letterario-Umanistico;128;1;128;
EMILIA ROMAGNA;UMBRIA;Linguistico;74;1;74;
EMILIA ROMAGNA;UMBRIA;Medico-Sanitario e Farmaceutico;52;1;52;
EMILIA ROMAGNA;UMBRIA;Politico-Sociale e Comunicazione;108;1;108;
EMILIA ROMAGNA;UMBRIA;Psicologico;40;1;40;
EMILIA ROMAGNA;UMBRIA;Scientifico;80;1;80;
FRIULI VENEZIA GIULIA;UMBRIA;Agrario-Forestale e Veterinario;5;1;5;
FRIULI VENEZIA GIULIA;UMBRIA;Linguistico;9;1;9;
FRIULI VENEZIA GIULIA;UMBRIA;Scientifico;8;1;8;
LAZIO;UMBRIA;Agrario-Forestale e Veterinario;107;1;107;
LAZIO;UMBRIA;Architettura e Ingegneria civile;211;1;211;
LAZIO;UMBRIA;Arte e Design;152;1;152;
LAZIO;UMBRIA;Economico;402;1;402;
LAZIO;UMBRIA;Educazione e Formazione;113;1;113;
LAZIO;UMBRIA;Giuridico;296;1;296;
LAZIO;UMBRIA;Informatica e Tecnologie ICT;25;1;25;
LAZIO;UMBRIA;Ingegneria industriale e dell'informazione;305;1;305;
LAZIO;UMBRIA;Letterario-Umanistico;168;1;168;
LAZIO;UMBRIA;Linguistico;255;1;255;
LAZIO;UMBRIA;Medico-Sanitario e Farmaceutico;368;1;368;
LAZIO;UMBRIA;Politico-Sociale e Comunicazione;362;1;362;
LAZIO;UMBRIA;Psicologico;214;1;214;
LAZIO;UMBRIA;Scientifico;307;1;307;
LAZIO;UMBRIA;Scienze motorie e sportive;55;1;55;
LIGURIA;UMBRIA;Architettura e Ingegneria civile;8;1;8;
LOMBARDIA;UMBRIA;Architettura e Ingegneria civile;65;1;65;
LOMBARDIA;UMBRIA;Arte e Design;53;1;53;
LOMBARDIA;UMBRIA;Economico;237;1;237;
LOMBARDIA;UMBRIA;Educazione e Formazione;14;1;14;
LOMBARDIA;UMBRIA;Giuridico;73;1;73;
LOMBARDIA;UMBRIA;Informatica e Tecnologie ICT;9;1;9;
LOMBARDIA;UMBRIA;Ingegneria industriale e dell'informazione;221;1;221;
LOMBARDIA;UMBRIA;Letterario-Umanistico;34;1;34;
LOMBARDIA;UMBRIA;Linguistico;36;1;36;
LOMBARDIA;UMBRIA;Medico-Sanitario e Farmaceutico;21;1;21;
LOMBARDIA;UMBRIA;Politico-Sociale e Comunicazione;73;1;73;
LOMBARDIA;UMBRIA;Psicologico;44;1;44;
LOMBARDIA;UMBRIA;Scientifico;26;1;26;
LOMBARDIA;UMBRIA;Scienze motorie e sportive;19;1;19;
MARCHE;UMBRIA;Agrario-Forestale e Veterinario;15;1;15;
MARCHE;UMBRIA;Architettura e Ingegneria civile;21;1;21;
MARCHE;UMBRIA;Arte e Design;8;1;8;
MARCHE;UMBRIA;Economico;35;1;35;
MARCHE;UMBRIA;Educazione e Formazione;116;1;116;
MARCHE;UMBRIA;Giuridico;92;1;92;
MARCHE;UMBRIA;Informatica e Tecnologie ICT;23;1;23;
MARCHE;UMBRIA;Ingegneria industriale e dell'informazione;33;1;33;
MARCHE;UMBRIA;Letterario-Umanistico;25;1;25;
MARCHE;UMBRIA;Linguistico;67;1;67;
MARCHE;UMBRIA;Medico-Sanitario e Farmaceutico;73;1;73;
MARCHE;UMBRIA;Politico-Sociale e Comunicazione;60;1;60;
MARCHE;UMBRIA;Psicologico;58;1;58;
MARCHE;UMBRIA;Scientifico;75;1;75;
MARCHE;UMBRIA;Scienze motorie e sportive;16;1;16;
MOLISE;UMBRIA;Medico-Sanitario e Farmaceutico;5;1;5;
PIEMONTE;UMBRIA;Architettura e Ingegneria civile;37;1;37;
PIEMONTE;UMBRIA;Economico;11;1;11;
PIEMONTE;UMBRIA;Informatica e Tecnologie ICT;6;1;6;
PIEMONTE;UMBRIA;Ingegneria industriale e dell'informazione;163;1;163;
PIEMONTE;UMBRIA;Letterario-Umanistico;14;1;14;
PIEMONTE;UMBRIA;Linguistico;13;1;13;
PIEMONTE;UMBRIA;Medico-Sanitario e Farmaceutico;6;1;6;
PIEMONTE;UMBRIA;Politico-Sociale e Comunicazione;23;1;23;
PIEMONTE;UMBRIA;Psicologico;26;1;26;
PIEMONTE;UMBRIA;Scientifico;29;1;29;
Provincia autonoma di TRENTO;UMBRIA;Economico;18;1;18;
Provincia autonoma di TRENTO;UMBRIA;Giuridico;11;1;11;
Provincia autonoma di TRENTO;UMBRIA;Letterario-Umanistico;5;1;5;
Provincia autonoma di TRENTO;UMBRIA;Linguistico;6;1;6;
Provincia autonoma di TRENTO;UMBRIA;Politico-Sociale e Comunicazione;8;1;8;
TOSCANA;UMBRIA;Agrario-Forestale e Veterinario;11;1;11;
TOSCANA;UMBRIA;Architettura e Ingegneria civile;137;1;137;
TOSCANA;UMBRIA;Arte e Design;59;1;59;
TOSCANA;UMBRIA;Economico;115;1;115;
TOSCANA;UMBRIA;Educazione e Formazione;82;1;82;
TOSCANA;UMBRIA;Giuridico;66;1;66;
TOSCANA;UMBRIA;Informatica e Tecnologie ICT;33;1;33;
TOSCANA;UMBRIA;Ingegneria industriale e dell'informazione;113;1;113;
TOSCANA;UMBRIA;Letterario-Umanistico;89;1;89;
TOSCANA;UMBRIA;Linguistico;99;1;99;
TOSCANA;UMBRIA;Medico-Sanitario e Farmaceutico;138;1;138;
TOSCANA;UMBRIA;Politico-Sociale e Comunicazione;71;1;71;
TOSCANA;UMBRIA;Psicologico;65;1;65;
TOSCANA;UMBRIA;Scientifico;128;1;128;
UMBRIA;UMBRIA;Agrario-Forestale e Veterinario;843;0;0;
UMBRIA;UMBRIA;Architettura e Ingegneria civile;572;0;0;
UMBRIA;UMBRIA;Arte e Design;466;0;0;
UMBRIA;UMBRIA;Economico;2038;0;0;
UMBRIA;UMBRIA;Educazione e Formazione;1189;0;0;
UMBRIA;UMBRIA;Giuridico;825;0;0;
UMBRIA;UMBRIA;Informatica e Tecnologie ICT;421;0;0;
UMBRIA;UMBRIA;Ingegneria industriale e dell'informazione;1289;0;0;
UMBRIA;UMBRIA;Letterario-Umanistico;632;0;0;
UMBRIA;UMBRIA;Linguistico;613;0;0;
UMBRIA;UMBRIA;Medico-Sanitario e Farmaceutico;3020;0;0;
UMBRIA;UMBRIA;Politico-Sociale e Comunicazione;1320;0;0;
UMBRIA;UMBRIA;Psicologico;682;0;0;
UMBRIA;UMBRIA;Scientifico;1528;0;0;
UMBRIA;UMBRIA;Scienze motorie e sportive;494;0;0;
VENETO;UMBRIA;Architettura e Ingegneria civile;12;1;12;
VENETO;UMBRIA;Arte e Design;19;1;19;
VENETO;UMBRIA;Economico;26;1;26;
VENETO;UMBRIA;Ingegneria industriale e dell'informazione;7;1;7;
VENETO;UMBRIA;Letterario-Umanistico;15;1;15;
VENETO;UMBRIA;Linguistico;69;1;69;
VENETO;UMBRIA;Medico-Sanitario e Farmaceutico;17;1;17;
VENETO;UMBRIA;Politico-Sociale e Comunicazione;11;1;11;
VENETO;UMBRIA;Psicologico;62;1;62;
VENETO;UMBRIA;Scientifico;26;1;26;
CAMPANIA;VALLE D'AOSTA;Economico;12;1;12;2159
CAMPANIA;VALLE D'AOSTA;Educazione e Formazione;8;1;8;
CAMPANIA;VALLE D'AOSTA;Giuridico;8;1;8;
CAMPANIA;VALLE D'AOSTA;Scienze motorie e sportive;10;1;10;
EMILIA ROMAGNA;VALLE D'AOSTA;Agrario-Forestale e Veterinario;6;1;6;
EMILIA ROMAGNA;VALLE D'AOSTA;Arte e Design;6;1;6;
EMILIA ROMAGNA;VALLE D'AOSTA;Economico;6;1;6;
EMILIA ROMAGNA;VALLE D'AOSTA;Giuridico;8;1;8;
EMILIA ROMAGNA;VALLE D'AOSTA;Letterario-Umanistico;22;1;22;
EMILIA ROMAGNA;VALLE D'AOSTA;Linguistico;8;1;8;
EMILIA ROMAGNA;VALLE D'AOSTA;Politico-Sociale e Comunicazione;13;1;13;
EMILIA ROMAGNA;VALLE D'AOSTA;Scientifico;8;1;8;
FRIULI VENEZIA GIULIA;VALLE D'AOSTA;Linguistico;10;1;10;
LAZIO;VALLE D'AOSTA;Economico;11;1;11;
LAZIO;VALLE D'AOSTA;Educazione e Formazione;6;1;6;
LAZIO;VALLE D'AOSTA;Giuridico;13;1;13;
LAZIO;VALLE D'AOSTA;Medico-Sanitario e Farmaceutico;10;1;10;
LAZIO;VALLE D'AOSTA;Politico-Sociale e Comunicazione;32;1;32;
LAZIO;VALLE D'AOSTA;Psicologico;11;1;11;
LAZIO;VALLE D'AOSTA;Scienze motorie e sportive;7;1;7;
LIGURIA;VALLE D'AOSTA;Medico-Sanitario e Farmaceutico;13;1;13;
LIGURIA;VALLE D'AOSTA;Scientifico;6;1;6;
LOMBARDIA;VALLE D'AOSTA;Agrario-Forestale e Veterinario;5;1;5;
LOMBARDIA;VALLE D'AOSTA;Architettura e Ingegneria civile;11;1;11;
LOMBARDIA;VALLE D'AOSTA;Arte e Design;20;1;20;
LOMBARDIA;VALLE D'AOSTA;Economico;55;1;55;
LOMBARDIA;VALLE D'AOSTA;Educazione e Formazione;9;1;9;
LOMBARDIA;VALLE D'AOSTA;Giuridico;33;1;33;
LOMBARDIA;VALLE D'AOSTA;Ingegneria industriale e dell'informazione;14;1;14;
LOMBARDIA;VALLE D'AOSTA;Letterario-Umanistico;19;1;19;
LOMBARDIA;VALLE D'AOSTA;Linguistico;25;1;25;
LOMBARDIA;VALLE D'AOSTA;Medico-Sanitario e Farmaceutico;34;1;34;
LOMBARDIA;VALLE D'AOSTA;Politico-Sociale e Comunicazione;39;1;39;
LOMBARDIA;VALLE D'AOSTA;Psicologico;20;1;20;
LOMBARDIA;VALLE D'AOSTA;Scientifico;28;1;28;
LOMBARDIA;VALLE D'AOSTA;Scienze motorie e sportive;10;1;10;
PIEMONTE;VALLE D'AOSTA;Agrario-Forestale e Veterinario;70;1;70;
PIEMONTE;VALLE D'AOSTA;Architettura e Ingegneria civile;102;1;102;
PIEMONTE;VALLE D'AOSTA;Arte e Design;70;1;70;
PIEMONTE;VALLE D'AOSTA;Economico;140;1;140;
PIEMONTE;VALLE D'AOSTA;Educazione e Formazione;60;1;60;
PIEMONTE;VALLE D'AOSTA;Giuridico;98;1;98;
PIEMONTE;VALLE D'AOSTA;Informatica e Tecnologie ICT;39;1;39;
PIEMONTE;VALLE D'AOSTA;Ingegneria industriale e dell'informazione;200;1;200;
PIEMONTE;VALLE D'AOSTA;Letterario-Umanistico;114;1;114;
PIEMONTE;VALLE D'AOSTA;Linguistico;90;1;90;
PIEMONTE;VALLE D'AOSTA;Medico-Sanitario e Farmaceutico;206;1;206;
PIEMONTE;VALLE D'AOSTA;Politico-Sociale e Comunicazione;144;1;144;
PIEMONTE;VALLE D'AOSTA;Psicologico;28;1;28;
PIEMONTE;VALLE D'AOSTA;Scientifico;169;1;169;
PIEMONTE;VALLE D'AOSTA;Scienze motorie e sportive;35;1;35;
TOSCANA;VALLE D'AOSTA;Linguistico;6;1;6;
TOSCANA;VALLE D'AOSTA;Scientifico;9;1;9;
VALLE D'AOSTA;VALLE D'AOSTA;Economico;230;0;0;
VALLE D'AOSTA;VALLE D'AOSTA;Educazione e Formazione;108;0;0;
VALLE D'AOSTA;VALLE D'AOSTA;Linguistico;92;0;0;
VALLE D'AOSTA;VALLE D'AOSTA;Medico-Sanitario e Farmaceutico;51;0;0;
VALLE D'AOSTA;VALLE D'AOSTA;Politico-Sociale e Comunicazione;95;0;0;
VALLE D'AOSTA;VALLE D'AOSTA;Psicologico;90;0;0;
VENETO;VALLE D'AOSTA;Linguistico;13;1;13;
VENETO;VALLE D'AOSTA;Politico-Sociale e Comunicazione;5;1;5;
VENETO;VALLE D'AOSTA;Psicologico;5;1;5;
ABRUZZO;VENETO;Agrario-Forestale e Veterinario;13;1;13;37187
ABRUZZO;VENETO;Economico;6;1;6;
ABRUZZO;VENETO;Giuridico;24;1;24;
ABRUZZO;VENETO;Medico-Sanitario e Farmaceutico;74;1;74;
ABRUZZO;VENETO;Politico-Sociale e Comunicazione;46;1;46;
ABRUZZO;VENETO;Psicologico;12;1;12;
CALABRIA;VENETO;Medico-Sanitario e Farmaceutico;19;1;19;
CAMPANIA;VENETO;Architettura e Ingegneria civile;226;1;226;
CAMPANIA;VENETO;Economico;260;1;260;
CAMPANIA;VENETO;Educazione e Formazione;170;1;170;
CAMPANIA;VENETO;Giuridico;116;1;116;
CAMPANIA;VENETO;Ingegneria industriale e dell'informazione;45;1;45;
CAMPANIA;VENETO;Letterario-Umanistico;6;1;6;
CAMPANIA;VENETO;Linguistico;11;1;11;
CAMPANIA;VENETO;Medico-Sanitario e Farmaceutico;33;1;33;
CAMPANIA;VENETO;Politico-Sociale e Comunicazione;22;1;22;
CAMPANIA;VENETO;Scientifico;11;1;11;
CAMPANIA;VENETO;Scienze motorie e sportive;285;1;285;
EMILIA ROMAGNA;VENETO;Agrario-Forestale e Veterinario;326;1;326;
EMILIA ROMAGNA;VENETO;Architettura e Ingegneria civile;268;1;268;
EMILIA ROMAGNA;VENETO;Arte e Design;416;1;416;
EMILIA ROMAGNA;VENETO;Economico;1334;1;1334;
EMILIA ROMAGNA;VENETO;Educazione e Formazione;617;1;617;
EMILIA ROMAGNA;VENETO;Giuridico;1115;1;1115;
EMILIA ROMAGNA;VENETO;Informatica e Tecnologie ICT;131;1;131;
EMILIA ROMAGNA;VENETO;Ingegneria industriale e dell'informazione;773;1;773;
EMILIA ROMAGNA;VENETO;Letterario-Umanistico;563;1;563;
EMILIA ROMAGNA;VENETO;Linguistico;391;1;391;
EMILIA ROMAGNA;VENETO;Medico-Sanitario e Farmaceutico;2103;1;2103;
EMILIA ROMAGNA;VENETO;Politico-Sociale e Comunicazione;1015;1;1015;
EMILIA ROMAGNA;VENETO;Psicologico;68;1;68;
EMILIA ROMAGNA;VENETO;Scientifico;1818;1;1818;
EMILIA ROMAGNA;VENETO;Scienze motorie e sportive;430;1;430;
FRIULI VENEZIA GIULIA;VENETO;Agrario-Forestale e Veterinario;546;1;546;
FRIULI VENEZIA GIULIA;VENETO;Architettura e Ingegneria civile;222;1;222;
FRIULI VENEZIA GIULIA;VENETO;Arte e Design;89;1;89;
FRIULI VENEZIA GIULIA;VENETO;Economico;694;1;694;
FRIULI VENEZIA GIULIA;VENETO;Educazione e Formazione;204;1;204;
FRIULI VENEZIA GIULIA;VENETO;Giuridico;355;1;355;
FRIULI VENEZIA GIULIA;VENETO;Informatica e Tecnologie ICT;329;1;329;
FRIULI VENEZIA GIULIA;VENETO;Ingegneria industriale e dell'informazione;794;1;794;
FRIULI VENEZIA GIULIA;VENETO;Letterario-Umanistico;109;1;109;
FRIULI VENEZIA GIULIA;VENETO;Linguistico;491;1;491;
FRIULI VENEZIA GIULIA;VENETO;Medico-Sanitario e Farmaceutico;1086;1;1086;
FRIULI VENEZIA GIULIA;VENETO;Politico-Sociale e Comunicazione;425;1;425;
FRIULI VENEZIA GIULIA;VENETO;Psicologico;125;1;125;
FRIULI VENEZIA GIULIA;VENETO;Scientifico;561;1;561;
FRIULI VENEZIA GIULIA;VENETO;Scienze motorie e sportive;62;1;62;
LAZIO;VENETO;Agrario-Forestale e Veterinario;52;1;52;
LAZIO;VENETO;Architettura e Ingegneria civile;94;1;94;
LAZIO;VENETO;Arte e Design;74;1;74;
LAZIO;VENETO;Economico;668;1;668;
LAZIO;VENETO;Educazione e Formazione;138;1;138;
LAZIO;VENETO;Giuridico;356;1;356;
LAZIO;VENETO;Informatica e Tecnologie ICT;9;1;9;
LAZIO;VENETO;Ingegneria industriale e dell'informazione;389;1;389;
LAZIO;VENETO;Letterario-Umanistico;51;1;51;
LAZIO;VENETO;Linguistico;35;1;35;
LAZIO;VENETO;Medico-Sanitario e Farmaceutico;322;1;322;
LAZIO;VENETO;Politico-Sociale e Comunicazione;656;1;656;
LAZIO;VENETO;Psicologico;434;1;434;
LAZIO;VENETO;Scientifico;151;1;151;
LAZIO;VENETO;Scienze motorie e sportive;180;1;180;
LIGURIA;VENETO;Arte e Design;11;1;11;
LIGURIA;VENETO;Economico;7;1;7;
LIGURIA;VENETO;Ingegneria industriale e dell'informazione;17;1;17;
LIGURIA;VENETO;Linguistico;5;1;5;
LIGURIA;VENETO;Medico-Sanitario e Farmaceutico;29;1;29;
LIGURIA;VENETO;Politico-Sociale e Comunicazione;7;1;7;
LIGURIA;VENETO;Scientifico;6;1;6;
LOMBARDIA;VENETO;Agrario-Forestale e Veterinario;71;1;71;
LOMBARDIA;VENETO;Architettura e Ingegneria civile;536;1;536;
LOMBARDIA;VENETO;Arte e Design;351;1;351;
LOMBARDIA;VENETO;Economico;1306;1;1306;
LOMBARDIA;VENETO;Educazione e Formazione;168;1;168;
LOMBARDIA;VENETO;Giuridico;490;1;490;
LOMBARDIA;VENETO;Informatica e Tecnologie ICT;86;1;86;
LOMBARDIA;VENETO;Ingegneria industriale e dell'informazione;1227;1;1227;
LOMBARDIA;VENETO;Letterario-Umanistico;128;1;128;
LOMBARDIA;VENETO;Linguistico;212;1;212;
LOMBARDIA;VENETO;Medico-Sanitario e Farmaceutico;452;1;452;
LOMBARDIA;VENETO;Politico-Sociale e Comunicazione;642;1;642;
LOMBARDIA;VENETO;Psicologico;255;1;255;
LOMBARDIA;VENETO;Scientifico;219;1;219;
LOMBARDIA;VENETO;Scienze motorie e sportive;152;1;152;
MARCHE;VENETO;Agrario-Forestale e Veterinario;21;1;21;
MARCHE;VENETO;Economico;19;1;19;
MARCHE;VENETO;Educazione e Formazione;29;1;29;
MARCHE;VENETO;Giuridico;33;1;33;
MARCHE;VENETO;Letterario-Umanistico;12;1;12;
MARCHE;VENETO;Linguistico;11;1;11;
MARCHE;VENETO;Medico-Sanitario e Farmaceutico;82;1;82;
MARCHE;VENETO;Politico-Sociale e Comunicazione;36;1;36;
MARCHE;VENETO;Psicologico;8;1;8;
MARCHE;VENETO;Scientifico;83;1;83;
MARCHE;VENETO;Scienze motorie e sportive;74;1;74;
MOLISE;VENETO;Medico-Sanitario e Farmaceutico;12;1;12;
PIEMONTE;VENETO;Agrario-Forestale e Veterinario;31;1;31;
PIEMONTE;VENETO;Architettura e Ingegneria civile;41;1;41;
PIEMONTE;VENETO;Arte e Design;39;1;39;
PIEMONTE;VENETO;Economico;50;1;50;
PIEMONTE;VENETO;Educazione e Formazione;5;1;5;
PIEMONTE;VENETO;Giuridico;13;1;13;
PIEMONTE;VENETO;Informatica e Tecnologie ICT;9;1;9;
PIEMONTE;VENETO;Ingegneria industriale e dell'informazione;247;1;247;
PIEMONTE;VENETO;Letterario-Umanistico;48;1;48;
PIEMONTE;VENETO;Linguistico;21;1;21;
PIEMONTE;VENETO;Medico-Sanitario e Farmaceutico;60;1;60;
PIEMONTE;VENETO;Politico-Sociale e Comunicazione;145;1;145;
PIEMONTE;VENETO;Psicologico;47;1;47;
PIEMONTE;VENETO;Scientifico;87;1;87;
Provincia autonoma di Bolzano;VENETO;Agrario-Forestale e Veterinario;14;1;14;
Provincia autonoma di Bolzano;VENETO;Arte e Design;60;1;60;
Provincia autonoma di Bolzano;VENETO;Economico;178;1;178;
Provincia autonoma di Bolzano;VENETO;Educazione e Formazione;19;1;19;
Provincia autonoma di Bolzano;VENETO;Informatica e Tecnologie ICT;10;1;10;
Provincia autonoma di Bolzano;VENETO;Ingegneria industriale e dell'informazione;20;1;20;
Provincia autonoma di Bolzano;VENETO;Medico-Sanitario e Farmaceutico;5;1;5;
Provincia autonoma di Bolzano;VENETO;Politico-Sociale e Comunicazione;20;1;20;
Provincia autonoma di TRENTO;VENETO;Agrario-Forestale e Veterinario;63;1;63;
Provincia autonoma di TRENTO;VENETO;Architettura e Ingegneria civile;650;1;650;
Provincia autonoma di TRENTO;VENETO;Arte e Design;113;1;113;
Provincia autonoma di TRENTO;VENETO;Economico;662;1;662;
